PERSISTENT,TEMPORARY,acc,accuracy,autoconsent11980,autoconsent14583,autoconsent15145,autoconsent16353,autoconsent17417,autoconsent18167,autoconsent18329,autoconsent18773,autoconsent19170,autoconsent19180,autoconsent19795,autoconsent21322,autoconsent21847,autoconsent24361,autoconsent24719,autoconsent24962,autoconsent2573,autoconsent26573,autoconsent26852,autoconsent28534,autoconsent31152,autoconsent31709,autoconsent33934,autoconsent34690,autoconsent35187,autoconsent35829,autoconsent3694,autoconsent39868,autoconsent40935,autoconsent41414,autoconsent49325,autoconsent510,autoconsent52221,autoconsent53480,autoconsent5405,autoconsent55822,autoconsent57560,autoconsent59103,autoconsent63616,autoconsent63622,autoconsent6411,autoconsent64304,autoconsent65136,autoconsent66291,autoconsent66762,autoconsent67372,autoconsent68257,autoconsent68980,autoconsent71346,autoconsent75603,autoconsent78632,autoconsent79622,autoconsent80582,autoconsent80938,autoconsent81473,autoconsent82830,autoconsent8416,autoconsent84814,autoconsent85701,autoconsent94640,autoconsent96647,autoconsent97411,autoconsent99581,average_response_time,avg_rt,background,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,closed,color1,color2,color3,color4,color_backend,correct,correct_in_a_row,correct_press_abcd,correct_response,count_block_loop,count_card_display,count_correct_feedback,count_experiment,count_goodbye,count_incorrect_feedback,count_init_matching_rule,count_instructions,count_logger,count_new_1_form_text_display,count_new_2_sketchpad,count_new_form_consent,count_new_form_text_display,count_new_inline_javascript,count_new_sketchpad,count_osweb,count_press_abcd,count_select_response_card,count_set_correct_response,count_trial_sequence,count_update_matching_rule,credentialless,crossOriginIsolated,date_startdate,date_startdateUTC,date_starttime,datetime,defaultStatus,defaultstatus,description,devicePixelRatio,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullScreen,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatosStudyResultId,jatosVersion,jatos_uuid,keyboard_backend,length,matching_rule,mouse_backend,mozInnerScreenX,mozInnerScreenY,name,number1,number2,number3,number4,offscreenBuffering,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,overlap1,overlap2,overlap3,overlap4,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_color,response_new_2_sketchpad,response_new_sketchpad,response_number,response_press_abcd,response_shape,response_time,response_time_new_2_sketchpad,response_time_new_sketchpad,response_time_press_abcd,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,scrollMaxX,scrollMaxY,scrollX,scrollY,sessionid,shape1,shape2,shape3,shape4,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,system_os,time_block_loop,time_card_display,time_correct_feedback,time_incorrect_feedback,time_init_matching_rule,time_logger,time_new_2_sketchpad,time_new_sketchpad,time_press_abcd,time_select_response_card,time_set_correct_response,time_update_matching_rule,title,total_correct,total_response_time,total_responses,width
1,0,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5522,5522,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,red,yellow,blue,green,osweb,1,0,1,c,0,10,10,0,0,10,0,0,10,0,0,0,0,0,0,0,10,10,10,10,10,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,2,3,1,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,1,1,0,0,0,1,0,c,red,a,space,3,c,cross,2239,26356,15470,2239,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,circle,star,cross,triangle,1024,2,48000,-16,experiment,,0,even,Win32,35,133285,135528,116027,69397,136043,24630,50990,133285,133283,133283,136043,Wisconsin Card Sorting Test,5,60737,11,1024
1,0,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5262,5262,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,red,yellow,osweb,0,0,0,d,0,11,11,0,0,11,0,0,11,0,0,0,0,0,0,0,11,11,11,11,11,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,3,1,2,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,1,0,1,0,0,1,0,a,yellow,a,space,1,a,star,2412,26356,15470,2412,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,star,cross,triangle,circle,1024,2,48000,-16,experiment,,0,even,Win32,35,136056,135528,138478,69397,138993,24630,50990,136056,136053,136053,138993,Wisconsin Card Sorting Test,5,63149,12,1024
1,0,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5606,5606,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,yellow,green,red,blue,osweb,0,0,0,a,0,12,12,0,0,12,0,0,12,0,0,0,0,0,0,0,12,12,12,12,12,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,3,2,4,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,1,1,0,0,0,1,0,b,yellow,a,space,4,b,star,9731,26356,15470,9731,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,triangle,star,cross,circle,1024,2,48000,-16,experiment,,0,even,Win32,35,139002,135528,148744,69397,149260,24630,50990,139002,138999,138999,149260,Wisconsin Card Sorting Test,5,72880,13,1024
1,0,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6174,6174,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,green,yellow,red,blue,osweb,1,1,1,a,0,13,13,0,0,13,0,0,13,0,0,0,0,0,0,0,13,13,13,13,13,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,3,4,2,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,1,0,1,0,0,1,0,a,green,a,space,1,a,triangle,13558,26356,15470,13558,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,cross,triangle,circle,star,1024,2,48000,-16,experiment,,0,even,Win32,35,149271,162846,148744,69397,163362,24630,50990,149271,149268,149268,163362,Wisconsin Card Sorting Test,6,86438,14,1024
1,0,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6028,6028,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,yellow,red,green,blue,osweb,1,2,1,a,0,14,14,0,0,14,0,0,14,0,0,0,0,0,0,0,14,14,14,14,14,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,4,2,3,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,1,0,1,0,0,1,0,a,yellow,a,space,2,a,cross,3980,26356,15470,3980,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,circle,star,triangle,cross,1024,2,48000,-16,experiment,,0,even,Win32,35,163375,167362,148744,69397,167879,24630,50990,163375,163372,163372,167879,Wisconsin Card Sorting Test,7,90418,15,1024
1,0,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5822,5822,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,red,yellow,osweb,1,3,1,c,0,15,15,0,0,15,0,0,15,0,0,0,0,0,0,0,15,15,15,15,15,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,2,1,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,0,1,1,0,0,1,0,c,red,a,space,2,c,star,2731,26356,15470,2731,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,circle,cross,triangle,star,1024,2,48000,-16,experiment,,0,even,Win32,35,167888,170629,148744,69397,171146,24630,50990,167888,167886,167886,171145,Wisconsin Card Sorting Test,8,93149,16,1024
1,0,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5586,5586,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,red,green,blue,yellow,osweb,1,4,1,a,0,16,16,0,0,16,0,0,16,0,0,0,0,0,0,0,16,16,16,16,16,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,4,3,1,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,0,1,1,0,0,1,0,a,red,a,space,2,a,circle,1809,26356,15470,1809,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,triangle,star,circle,cross,1024,2,48000,-16,experiment,,0,even,Win32,35,171156,172980,148744,69397,173496,24630,50990,171156,171155,171155,173496,Wisconsin Card Sorting Test,9,94958,17,1024
1,0,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5396,5396,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,yellow,red,blue,green,osweb,1,0,1,b,0,17,17,0,0,17,0,0,17,0,0,0,0,0,0,0,17,17,17,17,17,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,2,1,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,1,0,1,0,0,1,0,b,red,a,space,4,b,star,2170,26356,15470,2170,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,star,circle,triangle,cross,1024,2,48000,-16,experiment,,0,even,Win32,35,173521,175695,148744,69397,176212,24630,50990,173521,173517,173517,176212,Wisconsin Card Sorting Test,10,97128,18,1024
1,0,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193,5193,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,red,blue,yellow,green,osweb,0,0,0,c,0,18,18,0,0,18,0,0,18,0,0,0,0,0,0,0,18,18,18,18,18,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,4,3,2,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,0,1,1,1,0,0,1,0,b,blue,a,space,1,b,circle,1544,26356,15470,1544,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,star,cross,circle,triangle,1024,2,48000,-16,experiment,,0,even,Win32,35,176220,175695,177780,69397,178296,24630,50990,176220,176218,176218,178295,Wisconsin Card Sorting Test,10,98672,19,1024
1,0,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070,5070,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,green,red,osweb,0,0,0,d,0,19,19,0,0,19,0,0,19,0,0,0,0,0,0,0,19,19,19,19,19,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,2,4,1,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,0,1,1,1,0,0,1,0,c,green,a,space,4,c,circle,2731,26356,15470,2731,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,triangle,star,cross,circle,1024,2,48000,-16,experiment,,0,even,Win32,35,178304,175695,181046,69397,181563,24630,50990,178304,178301,178301,181563,Wisconsin Card Sorting Test,10,101403,20,1024
1,0,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5059,5059,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,yellow,blue,green,red,osweb,1,1,1,c,0,20,20,0,0,20,0,0,20,0,0,0,0,0,0,0,20,20,20,20,20,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,1,4,2,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,0,1,1,1,0,0,1,0,c,blue,a,space,3,c,circle,4830,26356,15470,4830,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,star,triangle,circle,cross,1024,2,48000,-16,experiment,,0,even,Win32,35,181575,186414,181046,69397,186930,24630,50990,181575,181573,181573,186930,Wisconsin Card Sorting Test,11,106233,21,1024
1,0,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4967,4967,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,green,yellow,red,blue,osweb,1,2,1,b,0,21,21,0,0,21,0,0,21,0,0,0,0,0,0,0,21,21,21,21,21,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,2,1,4,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,1,0,1,0,0,1,0,b,blue,a,space,2,b,triangle,3039,26356,15470,3039,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,star,triangle,cross,circle,1024,2,48000,-16,experiment,,0,even,Win32,35,186941,189998,181046,69397,190514,24630,50990,186941,186940,186940,190513,Wisconsin Card Sorting Test,12,109272,22,1024
1,0,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5004,5004,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,red,green,osweb,0,0,0,a,0,22,22,0,0,22,0,0,22,0,0,0,0,0,0,0,22,22,22,22,22,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,4,2,1,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,1,1,0,0,0,1,0,b,yellow,a,space,1,b,cross,5820,26356,15470,5820,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,cross,star,circle,triangle,1024,2,48000,-16,experiment,,0,even,Win32,35,190528,189998,196365,69397,196880,24630,50990,190528,190527,190527,196880,Wisconsin Card Sorting Test,12,115092,23,1024
1,0,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5012,5012,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,yellow,blue,red,green,osweb,0,0,0,a,0,23,23,0,0,23,0,0,23,0,0,0,0,0,0,0,23,23,23,23,23,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,3,2,4,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,0,1,1,0,0,1,0,c,red,a,space,1,c,circle,5202,26356,15470,5202,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,circle,cross,star,triangle,1024,2,48000,-16,experiment,,0,even,Win32,35,196890,189998,202097,69397,202614,24630,50990,196890,196888,196888,202614,Wisconsin Card Sorting Test,12,120294,24,1024
1,0,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4922,4922,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,yellow,red,osweb,1,1,1,a,0,24,24,0,0,24,0,0,24,0,0,0,0,0,0,0,24,24,24,24,24,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,1,2,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,1,0,1,0,0,1,0,a,blue,a,space,4,a,triangle,2748,26356,15470,2748,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,triangle,star,circle,cross,1024,2,48000,-16,experiment,,0,even,Win32,35,202625,205381,202097,69397,205898,24630,50990,202625,202624,202624,205897,Wisconsin Card Sorting Test,13,123042,25,1024
1,0,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4846,4846,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,red,green,osweb,0,0,0,b,0,25,25,0,0,25,0,0,25,0,0,0,0,0,0,0,25,25,25,25,25,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,3,2,1,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,1,0,1,0,0,1,0,d,green,a,space,3,d,circle,2958,26356,15470,2958,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,star,circle,triangle,cross,1024,2,48000,-16,experiment,,0,even,Win32,35,205911,205381,208882,69397,209398,24630,50990,205911,205909,205909,209398,Wisconsin Card Sorting Test,13,126000,26,1024
1,0,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4765,4765,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",osweb,osweb,0,yellow,blue,green,red,osweb,1,1,1,c,0,26,26,0,0,26,0,0,26,0,0,0,0,0,0,0,26,26,26,26,26,0,0,29-05-24,29-05-24,13:29:56,Wed May 29 2024 13:29:56 GMT+0100 (British Summer Time),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,1080,1920,1,1,527062,3.8.6,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,1,2,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1080,1920,1,0,1,1,0,0,1,0,c,red,a,space,1,c,circle,2643,26356,15470,2643,2,osweb,1920,0,1920,0,1040,1920,24,1080,24,2255,31,1920,,,0,0,1716985792468,star,triangle,circle,cross,1024,2,48000,-16,experiment,,0,even,Win32,35,209416,212064,208882,69397,212581,24630,50990,209416,209415,209415,212581,Wisconsin Card Sorting Test,14,128643,27,1024
